video_id,title,upload_date,keyword,transcription
kXuKyoWuaPY,Mobilità sostenibile a Perugia - servizio TGR Umbria sul rapporto Clean Cities 2021,3 years ago,mobilità sostenibile," Ora parliamo di mobilità dolce con Filippo Pala. Vediamo scelta Perugia e semb della città di Perugia per cercare di trasformare in questo senso la città e di renderla più facile per chi vuole utilizzare la mobilità dolce o comunque la mobilità alternativa all'auto protagoniste sono soprattutto le bici in una regione che punta sul cicloturismo ma dove la vita è difficile per i ciclisti urbani con poche piste e pochissima integrazione col trasporto pubblico l'aggravante è che la sbandierata possibilità di caricare la bici sul treno sembra essere scomparsa anche quando si tratta di mete turistiche il caso più eclatante forse riguarda il lago Trasimeno che è un bacino a pochissima distanza da Perugia. Vi sono durante la settimana nei giorni feriali tre collegamenti, tre corse in cui si può caricare la bici e che diventano zero la domenica quando magari le persone si potrebbero spostare per turismo."
RegB7YhiCOM,"Il MINIMETRÒ di PERUGIA, un gioiello di ingegneria al servizio della MOBILITÀ SOSTENIBILE.",3 months ago,mobilità sostenibile," Buongiorno ragazzi e benvenuti in questo nuovo video a tema trasporto pubblico. Oggi ci troviamo a Perugia, siamo venuti a visitare la città ma la raggiungeremo in un modo molto particolare. Perché eravamo qua nelle vicinanze in Toscana a fare le vacanze abbiamo scoperto che qui a Perugia c'è un mezzo particolarissimo che è il... Minimetro! Con l'accento sulla O. Abbiamo parcheggiato nella periferia di Perugia e adesso raggiungiamo il centro. State con noi perché vi daremo tutti i dettagli sui costi dei biglietti, dove si prende, com'è l'experience in generale... Ovviamente è un mezzo sostenibile, quindi direi che è un'ottima idea. La linea parte da Pian di Massiano in Chianura, dove c'è un bellissimo parcheggio scambiatore che per ora ci sembra sia gratuito, ma dopo ve lo confermiamo. Voi potete lasciare l'auto, ci sono tantissimi posti e raggiunge Pincetto che è l'ultima stazione della linea capolinea in centro storico a Perugia per un totale di 7 stazioni. Tra l'altro qui sempre nel parcheggio scambiatore c'è anche una postazione di bici Perugia che sono appunto le bici da prendere a noleggio e ora andiamo poco più avanti e vi facciamo vedere tutte le tariffe del mini metro. Per quanto riguarda le tariffe abbiamo 1,50€ la corsa semplice valida per 70 minuti, poi abbiamo 1,20€ da 70 minuti per gli over 65, 12,90€ il carnet, che lo chiamano così, lo chiamano multiviaggi, 11,10€ multiviaggi per 70 minuti over 65 e poi la car touristica che valida 24 ore, come il 24 ore giornalino di ATM in pratica, che costa 5,40€. Ovviamente ci sono anche gli abbonamenti mensili, trimestrali e annuali che quindi se vivete in zona potrete benissimo fare pass scolastico e anche studenti universitari. Direi che le tariffe sono molto agevolate. Sì perché Perugia è una città ovviamente universitaria quindi queste infrastrutture sono molto importanti per muovere non solo i lavoratori ma anche gli studenti. E anche i turisti come noi. Esatto. Facciamo i biglietti, vai. Corsa singola. Prendiamone già a 4, 2 di andata e 2 di ritorno. Ok, più credito. 3, 4, 6 euro. Ok. È giusto, facciamo carta di credito Bancomat, pagamento con orologio, ovviamente abilitata anche pagamenti contactless, qui potete ricaricare gli abbonamenti, sembrano un po' la macchinetta di ATM. Ah, tra l'altro, ho già visto un'altra cosa interessante, sui biglietti c'è l'avdfs Trenitalia, probabilmente magari è in collaborazione. Preleva, preleva. Sembrano un po' i vecchi biglietti di ATM, con la banda magnetica dietro. Eh sì, con la banda magnetica diet prendere il milimetro. Poi voi diciamo qual è. Super comodo. Tra l'altro questo sistema pare che renda possibile frequenze molto alte, infatti continuiamo a vederle passare, e dovrebbero attestarsi intorno a una media di due minuti e mezzo tra un port e l'altro quindi non è male. Comunque i port sono carinissimi. Sì, bellissimi! Ok, allora, questa è l'entrata della stazione. Qui abbiamo l'indicatore LED, dot matrix, con l'orario di apertura, anche le ultime partenze. Mi piace molto questo rosso, molto carino. Abbiamo l'indicatore di linea, ovviamente, con tutti i punti di interesse che vi sono lungo il percorso. Gli orari, che purtroppo sono abbastanza limitati, dalle 7 di mattina alle 9.20. Ogni pod porta un massimo di 50 persone. Servizi pubblici. E anche qua due macette per ripare il billetto. Torni all'emmeria, si tappa, no non si tappa, si inserisce così il biglietto e andiamo a prendere la millimetro. Però c'è un tappatore sopra. Ci siamo accorti che si può fare il tap to pay con le carte bancarie come in ATM, lì. Purtroppo noi abbiamo già fatto, vabbè, i biglietti cartacei. Sarebbe meglio indicarlo prima anche alle macchinette perché così uno lo sa e lo fa. Si risparmia carta e ne gioca l'ambiente. Vado, eh? Sono emozionato! Ciao! Come potete vedere, come tutte le infrastrutture recenti metropolitane, porte di banchina che noi adoriamo. La linea è stata inaugurata nel 2008 ed ha una totale lunghezza e estensione di soli 4 km, che non è tantissimo, ed in totale, di qui essa, per tutta la sua distanza, vengono impiegate generalmente 25 pods che fanno la spola avanti e indietro con una frequenza paffesca di due minuti e mezzo, cioè veramente, uno arriva, l'altro viene. Tra l'altro è un sistema a fune che ha delle ruote utilizzate per percorrere questi binari, praticamente queste guide che la portano fino su, trascinate da lacune, e nelle stazioni per permettere al pod di partire ha delle ruote invece trasversali che permettono appunto il suo avvio e la sua entrata in stazione. E' veramente interessante, guarda, queste si attivano quando il pod parte. Ci hanno detto che è molto bella e molto scenica la linea perché è composta, diciamo, da numerosi viadotti e gallerie. Per cui non vogliamo dover scoprirlo e vedere queste opere ingegneristiche di mobilità sostenibile. Non so te, ma a me piace tantissimo il design. E' veramente moderna, c'è il vetro, queste cose che sono indicate alle espressioni lungo le porte di panchina. E' veramente particolare, quasi più futuristica di M4 e M5. Veramente bella. Non è molto bella. Anche l'utilizzo del rosso, il contrasto col grigio, non è male. La cosa bella di essere qui al Capolinia è che si vede esattamente come funziona il sistema di scambio dei pod all'arrivo al Capolinia, perché la carrozza quando arriva va in fondo, quindi leggermente oltre la banchina, gira completamente il binario insieme al pod e si riposiziona nella posizione di ripartenza. È fighissimo! Molto interessante che ogni impostazione ha il meccanismo, in realtà il fatto che sia su gomma riduce il rumore e ammortizza anche tanto, infatti ha quel tipico rollio dei mezzi su gomma. បានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានាន� Una cosa per Mirko con la gamba che hai mai ferrovia dello Stato. Piccola notifica per l'amministrazione comunale di Milano, se mai ci sarà questa fantomatica M6 io adoro come sono illuminati i tunnel di questa infrastruttura perché effettivamente la luce dal basso è un'area misteriosa, molto molto più bella, molto più teatrale. ancora due fermate e siamo arrivati in centro Perugia è super comoda veramente បានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានាន� Siamo arrivati all'assessione di Pincetto che è in centro a Perugia. Il viaggio è andato benissimo, è veramente bella, sia l'infrastruttura sia i pod sono molto accoglienti. Questa è la cartina del centro storico di Perugia, la stazione di Pincetto è esattamente qua e siamo esattamente poco sotto, piazza 4 novembre dove c'è la famosa fontana maggiore, la catedrale San Lorenzo e il palazzo dei Priori. Bellissima, sono emozionato! Usciti dalla stazione dei tornelli, se andate in questa direzione troverete l'accesso per l'ascensore inclinato che vi porta in centro storico. Ovviamente l'ascensore, come potete vedere da qui, è dedicato a persone con ridotta capacità motoria o comunque anche le biciclette. Dall'altro lato invece troverete le scale mobili per raggiungere il centro storico di Perugia. Nonima. Ultima, ok! A parte la vista spettacolare che vi trovate di fronte quando arrivate alla fine delle scale mobili, vi faccio vedere più o meno. Qui arrivano le scale mobili e poco più su arriva l'ascensore che vi abbiamo fatto vedere prima. Questo è l'accesso alto dell'ascensore, molto inclinato. Mi fa paura, veramente, ma giù non lo capisco. È una mini-tempolare. L'accesso al mini-metro dal centro storico è un pochino poco visibile, però effettivamente quando vedete il simbolino lì c'è il tunnel d'accesso che vi porta all'ascensore o alle scale mobili per poi scendere. Comunque non è per fare polemica ma qui hanno scavato dentro la montagna sotto un centro storico per portare non solo una piccola metropolitana, quindi un people mover leggero, bensì ascensori, scale mobili e noi a Milano non siamo riusciti a costruire un decente in interscambio M4 e M3. បានានានានានានានានានានានានានានានានានានានានានានានានានានានានានានាន� Adesso vi mostriamo l'altra modalità per arrivare dal centro di Peugeot fino alla stazione Pincetto che è appunto il capolino che abbiamo visto prima della mini metroascensore a punto. carino, fa un po' paura, ma comodissimo per la vendita. Abbiamo capito perché ci sono le ruote trasversali perché praticamente è un sistema funicolare ma è come se fosse diviso in sezioni ad ogni stazione il cavo si stacca le ruote trasversali la fanno trascinare la rallentano e la fermano e la bloccano così la fune può andare avanti e far andare avanti un altro po' di tempo avanti, dopodiché le ruote trasversali la, la, la, la, la, la, la, la, la, la, la, la, la, la, la, la, la, la, la, la, la,ere secondo voi se il, la, il metrometro... Vabbè, comunque speriamo vi sia piaciuta, a noi è piaciuta tantissimo. Sì, un'infrastruttura molto interessante e molto comoda. Gallerie ben illuminate, le stazioni sono molto moderne, molto minimal, però il giusto, veramente bella. Bella, bella. Come sempre non ci resta che augurarvi una buona giornata, noi adesso facciamo un giretto a Perugia. Voi mi raccomando ricordate di mettere un mi piace, di iscrivervi al canale, di attivare la campanella perché ci saranno un sacco di altri video, recuperate quelli che magari non avete ancora visto e noi ci vediamo in una nuova avventura sui mezzi pubblici o quelle auto elettriche e noi come sempre ci vediamo in un prossimo video ciao! e a proposito quando terminate la corsa sul millimetro ci sono questi comodissimi oggetti per non spaccare in giro mi raccomando tenete pulito you"
RVlTBygyGyY,Mobilità sostenibile con Fiab Perugia Pedala,1 year ago,mobilità sostenibile," The End I'm stuck on her, she's the one I just can't look away I'm so damn proud I wanna shout it out loud"
tpsUvIELASU,Umbria e-mobility Network: la filiera umbra della mobilità sostenibile,2 years ago,mobilità sostenibile," Umbria e Mobility Network è la prima rete di imprese Umbre che operano nel settore della mobilità sostenibile ideato e promosso da Confindustria Umbria con il supporto di Umbria Export nell'ambito di un progetto finanziato dalla Camera di Commercio dell'Umbria. Il gruppo è stato fondato da 5 imprese, Asterisco Tech, Ciman Ready, N4, Privé e Xepix Italia, con l'obiettivo di allargare questo raggruppamento fin da subito all'ingresso di nuove aziende che abbiamo già contattato e che hanno fornito il loro interesse a partecipare all'iniziativa e che quindi a breve ci si uniranno. Lo scopo di questa iniziativa è quella di promuovere sia a livello nazionale che internazionale le competenze del tessuto produttivo Umbro. A fine del mese di marzo ci aspetta un importante evento a Torino, Vehicle and Transportation Meetings, evento dedicato alla mobilità elettrica."
mjkj-84Aevc,Road to Economic challenge by Acacia Group // Incontro su Mobilità sostenibile [UMBRIA NEWS],1 year ago,mobilità sostenibile," Si parla sempre più spesso di mobilità sostenibile, ovvero una mobilità che sia vantaggiosa per l'ambiente e le persone, quindi di un sistema ideale dei trasporti che permetta di ridurre l'impatto ambientale e insieme renda gli spostamenti più efficienti e veloci. Un tema questo che è stato approfondito nel corso dell'incontro dal titolo Mobilità sostenibile e potenzialità dell'ecosistema e delle filiere, organizzato da Caccia Group e ospitato nella sede aziendale di Emotion SRL a Ellera di Corciano. L'evento, cui hanno partecipato circa 50 imprenditori del territorio, rappresenta una delle tappe che l'Osservatorio Economico Perugino, a Cagia Group, ha preparato in vista dell'Economic Challenge 2023, l'evento umbro di rilevanza nazionale durante il quale i mondi dell'impresa, della finanza e della politica si incontrano e confrontano sui temi economici e imprenditoriali di streterca che ormai da 20 anni stanno lavorando a queste tecnologie"". La prima città Umbra che procede verso una mobilità alternativa e s gomma, che funzionerà come una nuova metropolitana di superficie, che collegherà di fatto tutta l'area sud della città, andando a sviluppare anche le potenzialità che sono ancora forse un po' nascoste nel minimetro in questo momento, fino agli investimenti sulla mobilità elettrica, fino al grandissimo impegno sulle piste ciclopedonali. La città del futuro dovrà essere appunto non solo collegata su gomma come siamo abituati a conoscerla ma sempre di più una mobilità di quartiere tra quartieri. E le aziende stanno già facendo e faranno la loro parte. con dei finanziamenti siamo riusciti a portare a termine la nostra idea e di conseguenza oggi possiamo competere con grandi gruppi come Enel, Eni eccetera. Stanno cambiando completamente i concetti di mobilità e richiedono sempre di più un collegamento tra il veicolo e l'infrastruttura e quindi diventa fondamentale avere all'interno delle vettura un sistema integrato che possa permettere un'interfaccia sempre aggiornata tra quel che è il viaggio della vettura e i sistemi di ricarica, soprattutto anche quelli liberi per evitare ingorghi e talco. you"
LYv-S7gTrMM,Terni e Narni al lavoro per una mobilità sostenibile,5 years ago,mobilità sostenibile," Miglioriamo insieme la mobilità per l'ambiente e per la qualità della vita nella concatenana. Questo è il messaggio che diffondono il Comune di Terni attraverso l'assessorato alla mobilità ed il Comune di Narni che stanno procedendo a redigere il nuovo PUMS, Piano Urbano della Mobilità Sostenibile e che invitano alla partecipazione tutti i cittadini e soggetti coinvolti. Sono previsti due strumenti di partecipazione. Ci sarà un questionario da compilare online in forma anonima fino al 30 giugno 2019, utile sia per raccogliere informazioni sulle attuali abitudini di spostamento, uso dei mezzi privati e del trasporto pubblico, sia per avanzare liberamente proposte sulla mobilità urbana. Ci sarà poi anche un laboratorio di partecipazione attiva al quale si accede previa iscrizione da effettuare entro venerdì 24 maggio 2019 e che coinvolgerà associazioni di categoria, istituzioni scolastiche, enti pubblici e gruppi informali e tutti coloro che vorranno partecipare. Il laboratorio di partecipazione è previsto per venerdì 7 giugno dalle ore 9.15 alle ore 13 al Caos di Terni e si svilupperà in tre tavoli tematici. Il primo ZTL, zona 30, pedonabilità, ciclabilità, mobilità alternativa e sicurezza stradale. Il secondo, trasporto pubblico locale, parcheggi di scambio e intermodalità. E il terzo, logistica urbana e infrastrutture da ultimo miglio. Nei tavoli si utilizzerà la tecnica del World Café, ideale per consentire a gruppi di persone interessate di dialogare insieme e convergere verso iniziative che uniscono, tramite un ambiente informale che ispire partecipanti ad una discussione spontanea e li porta, sotto la guida di facilitatori, a comprendere i diversi punti di vista, le diverse situazioni e a formulare soluzioni condivise."
HkF28q0_APM,perugiagreendays_sindacoboccali.flv,13 years ago,mobilità sostenibile," presentiamo ancora una volta un evento importante per la città di Berugia. Ci muoviamo all'interno di una programmazione che era già nelle linee dell'amministrazione comunale di Berugia che in questo ultimo anno ha avuto una sua implementazione con una scelta molto forte della Presidente della Giunta regionale, Catiuscia Marini, di investire molto nella cosiddetta green economy, non per una moda, non per stare sulla notizia, anche se una parola per forza vorrà dire di sentirla, visto quello che succede in queste ore e in questi giorni, ma perché pensiamo che l'Ure abbia tutte le caratteristiche dal punto di vista professionale, dal punto di vista delle imprese e soprattutto della nostra storia, della nostra cultura, del nostro paesaggio per essere una regione all'avanguardia nel campo della ricerca, della innovazione, della sperimentazione e della attuazione. Nel corso dei giorni di Green Days e poi all'interno del Festival dell'architettura presenteremo anche qualche dato più del comune, ma questa è una serie, cioè dell'attività dell'amministrazione comunale e di quello che a Perugia si sta facendo nel campo della produzione di energie rinnovabili, nel campo della economia verde in generale. Però questi contenitori ci servono, come ho detto più volte, per fare di Perugia e dell'Umbria un luogo a livello nazionale e internazionale di confronto, di incontro e di conoscenza di tematiche importanti. Lo è questo evento, lo è quello che stiamo facendo in altri campi, se rimanevi in questo settore appunto il Festival dell'Architettura che si svolge un mese dopo, neanche un mese dopo l'iniziativa che stiamo presentando adesso, si muoverà anch'esso dentro a questo tema della riprogettazione di la nostra economia. Innanzitutto la parte dei ringraziamenti la lascio all'assessore Pesaresi, io ringrazio solo lei, non perché non voglio ringraziare tutti ma perché rischio di dimenticare qualcuno e in questi casi la notizia è chi si è dimenticato, non chi ha ringraziato, per cui non li cito, molti ne vedete lì dentro, però voglio soltanto enfatizzare l'aspetto metodologico. Noi abbiamo organizzato questa iniziativa con una partnership, con una sinergia che è riscontrabile, qualcuno sta in piedi e questo mi dispiace, forse vogliamo portare qualche sedile in più o poco accomodati, però è la rappresentazione evidente di una partnership che abbiamo voluto attivare con moltissimi soggetti pubblici e privati e soprattutto mettere insieme eventi che venivano proposti dall'amministrazione comunale anche in forme separate, vogliamo invece cercare di enfatizzare. L'evento si inserisce, per cui avremo anche una eco nazionale, chiediamo anche agli organizzatori di svolgere questa funzione, si inserisce in un periodo nel quale nel nostro Paese si fa un gran parlare del tema dell'energia, dentro a queste giornate c'è gran parte ovviamente delle discussioni, saranno incrociate con la discussione che c'è a livello nazionale, per cui riteniamo di sicuramente fornire una serie di discussioni. Ci sarà anche una tavola rotonda sulle questioni del nucleare, sapete qual è la nostra opinione, ovviamente noi creiamo una serie di confronto, ma non è che viviamo in un altro paese, noi siamo contro lo sviluppo dell'energia nucleare, pensiamo che nel nostro paese, io lo dico a partire da una convinzione prima di tutto su un dato economico, che scegliere di investire nelle energie nucleari quando la tecnologia non è nostra, ne andrebbe molto importanti in questa direzione che saranno presenti in questo nostro evento, per cui stiamo dentro ad un dibattito molto presente nel nostro Paese. Una questione più di casa nostra, consentitemelo, l'evento si svolge quasi tutto nel centro storico della città, poi ci sono alcuni eventi come il giro in bicicletta che Lorena Cosaresi farà perché lei è un'atleta, una ciclista. Ogni tanto la vedo, abita vicino a casa mia e noi abitiamo in questa lì dell'isceso e qui la vedo che sta in bicicletta. È così, ha iniziato questa opera di convencimento di farmi andare in bicicletta anche a me. La vedo durissima, però l'evento poi lo risponderei. Prevalentemente è nel centro storico di Perù. Io ringrazio, ho detto che non ringraziamo nessuno, ma su questa questione di casa mia consentitevi di ringraziare la rappresentante dell'associazione degli artigiani, comunque di via de priori, diciamo così, perché è la rappresentante di un gruppo di imprese che ha un rapporto con l'amministrazione comunale di dialettica costante, di sollecitazione, di critica, ma sono quelli che lavorano, che fanno le cose, che si impegnano per migliorare i luoghi in cui vivono e tra il lavorare e rappresentare le dolenze e non fare nulla c'è come tra il giorno e la notte. Io ringrazio sentitamente questo tipo di impostazione che in questo caso vale per via di priori ma vale per corso benaglieri, questo è un percorso semplice, qui in un'altra veste, però fa parte anche della situazione del corso Bersaglieri, vale per corso Cavour, per Porta Santana, insomma dove c'è una capacità propositiva e attuativa si realizzano cose importanti. È di oggi la notizia non data da noi che nella nostra città e nella nostra regione il turismo va bene, Perugia continua ad essere da qualche anno la città che ha più permanenze di turisti in tutta l'Umbria, siamo pieni di eventi e questo non può che essere un fatto positivo in un momento in cui la crisi è vera e riuscire a mettere in campo forze economiche, sociali, istituti di credito, qui c'è il Presidente della Banca di Mantignana che è uno di quelli che ha fatto la scelta di venire in piazza 4 novembre e di farlo con un intervento di altissima qualità, lo ringrazio e spero che possa essere replicato da altri. Queste erano alcune delle cose che sono a margini, a latere, per cui la notizia evidentemente non è tanto questo ma quanto gli eventi che si realizzeranno in questi quattro giorni."
Cm9YpoRnYRc,"Mobilità sostenibile, nuova Base Ald alla concessionaria RomeoAuto di Perugia [UMBRIA NEWS]",6 years ago,mobilità sostenibile," Il mercato dell'Automotive sta attuando profondi cambiamenti negli ultimi anni, da cui derivano nuovi modi di vivere la mobilità. Di questo e di un nuovo modello di mobilità sostenibile per Perugia e l'Umbria si è parlato in occasione dell'inaugurazione del quarto Experience Point base LED presso la concessionaria Romeo Auto in località Settevalli, insieme a SG Group e agli imprenditori di piccole e medie imprese Umbre. quindi mobilità condivisa, mobilità sostenibile. Oltre ad esso il cliente LED trova assistenza perché noi con quattro sedi riusciamo a garantire una copertura quasi capillare del territorio, quindi quattro ufficine, due carrozzerie, servizio gomme, quindi un centro dedicato al cliente che ha uno sportello unico per ogni sua esigenza di mobilità. Oltre a quello il cliente può trovare anche consulenza perché mettiamo a disposizione delle varie sede più di 12 consulenti che possono accompagnare il cliente nel processo di scelta e valutazione del mezzo più idoneo e delle condizioni contrattuali che funzionano meglio. Inoltre a questo, riusciamo anche a gestire l'usato che è un tema molto sentito da quei clienti che per la prima volta passano dalla proprietà al noleggio"". Da oggi in viario Dante Barteri dunque sorge un polo multiservizi dove i clienti LED Automotive, azienda che si occupa di noleggio auto, moto e veicoli commerciali a lungo termine di tutti i marchi, possono suffruire delle tecnologie di ultima generazione in tema motori, in particolare quelli ad alimentazione ibrida e full electric. Perugia diventerà il primo centro sperimentale di un cash sharing regionale. La nostra idea è di far nascere nel cuore e perdere l'Italia che è l'Umbria un cash sharing completamente elettrico in partnership con Enel X e che aiuti le persone a muoversi sui percorsi del gusto, sui percorsi culturali di questa regione ma anche delle regioni che sono accanto come le Marche. Essendo le distanze veramente ridotte oggi è possibile coprirle con le auto elettriche e pensiamo in questo modo di offrire un'opportunità nuova. Uno dei grandi diciamo dubbi delle persone è compro un'auto oggi che ne sarà di quest'auto fra cinque anni? Quale sarà il suo valore visto che è una tecnologia ancora non matura? Noi semplicemente gli diciamo che fra quattro anni di quell'auto non si dovrà più occupare perché ce ne occupiamo noi e ne vuol prendere un'altra nuova magari più evoluta, più moderna e di cominciare un nuovo viaggio."
Re91YM2uHsE,Mobilità green e recupero ambientale lungo il Tevere,4 years ago,mobilità sostenibile," L'Unione Europea sostiene le buone pratiche delle amministrazioni comunali in ambito ambientale che prevedono una gestione intelligente, smart del territorio, ad esempio finanziando progetti di cementificazione a impatto zero o di recupero di aree dismesse, progettazione partecipata, bioedilizie e così via, ma ha anche finanziato quelle azioni delle pubbliche amministrazioni che prevedono l'avvio di una mobilità sostenibile, capaci di promuovere stili di vita a impatto zero per l'ambiente. Nella puntata di oggi vi parleremo di un progetto finanziato con fondi FESR che ha per oggetto proprio la mobilità green e il recupero di alcune aree urbane in Umbria. Ne parleremo tra pochissimo in questa nuova puntata di PlayEurope. Vi ricordiamo che potete seguirci sulle pagine social Facebook e Instagram di Play Europe e ovviamente sul nostro sito super aggiornato PlayEurope.euso le storie dei suoi cittadini. del fiume Tevere, migliorandone le caratteristiche e superando alcune discontinuità del tracciato. Il progetto prevede un costo di 2,2 milioni di euro. Ce ne ha parlato Vincenzo Piro, dirigente dell'area risorse ambientali del comune di Perugia. di a garantire la tutela dell'ambiente e la valorizzazione ambientale del nostro territorio comunale, in particolare l'esperienza anche relativa agli anni passati ci ha portati a sviluppare nel contesto del nostro territorio comunale una rete senteristica ciclopedonale in gran parte finanziata con risorse europee che allo stato attuale consente la percorribilità di un circuito che assomma circa 100 km, mettendo in rete il nostro territorio con il sistema più ampio e generale della riferistica regionale Umbra che poi si collega anche con percorsi importanti come la via di Francesco o la via di Roma che hanno un r verso contesti di elevato valore ambientale, quale ad esempio la Valle del Tevere o alcune valli minori ricche di un tessuto storico, sintetonico rilevante, ma anche di notevole interesse paesaggistico e naturalistico, dato ormai alcuni decenni. L'azione dell'ultimo progetto che abbiamo presentato all'Unione Europea ha la finalità di ripristinare in alcuni casi o comunque di ampliare l'offerta per un maturismo sostenibile ed interessante dal punto di vista storico, architettonico e ambientale in un contesto che era risultato in parte marginalizzato e che comunque garantisce con l'intervento che noi ci proponiamo una continuità lungo l'intero tracciato del Tevere, il nostro territorio comunale è pari a circa 36 chilometri, per avere da nord a sud la continuità del transito anche in corrispondenza di alcuni luoghi che in passato erano stati interessati a fenomeni che erano stati danneggiati dal contiene del fiume Terra. Quali azioni, quale interventi sono stati finanziati grazie a questo finanziamento europeo? Il finanziamento che la Regione ha riconosciuto al Comune di Perugia, che è pari a 2 milioni di Euro, è finalizzato alla realizzazione di un nuovo tratto di percorso cicloopedonale tra gli abitati di Villa Pitingnano e Ponte Felcino e la realizzazione di un attraversamento con un ponte ciclopedonale, quindi riservato esclusivamente alla percorrigilità ciclabile e pedonale, nel tratto interno all'abitato di Ponte Felcino, per poi proseguire con la sistemazione e il rifacimento di un tratto di percorso che arriva fino all'abitato di Ponte San Giovanni, dove noi puntiamo a ricollegare questo tratto di percorso con il percorso regionale che poi arriva praticamente fino a Norcia, quindi inserendoci in una rete esistente di percorsi di valenza regionale. Quindi si tratta in realtà di un investimento strategico non solo da un punto di vista turistico ma anche proprio per la cittadinanza? Sì, perché questo fatto del percorso ciclo regionale oltre a mettere in collegamento alcune frazioni del nostro territorio lungo il Tevere, consente anche di arricchire, di implementare la rese ciclo-pedonale interna a queste estepute. Abbiamo immaginato uno spostamento del tracciato al di fuori delle aree fondabili, anche perché le risorse necessarie a mettere in sicurezza quei tratti di sfonda sarebbero state enormemente superiori alla disponibilità assicurata dal finanziamento europeo."
f4bLqUX2lmc,Mobilità a Perugia // Tra ID Buzz e Minimetrò l'intesa è 100% elettrica [UMBRIAnews],2 years ago,mobilità sostenibile," Prosegue il viaggio in umbria di ID.Buzz, il nuovo pulmino Volkswagen 100% elettrico, versione ipertecnologica del mitico T1, l'iconico veicolo prediletto dai figli dei fiori. Dopo l'evento organizzato al C.A.O.S., Centro Arte Opificio Siri di Terni, in occasione della mostra Psychedelia, Viaggio nella cultura, di Grazie alla collaborazione tra autocenti giustozi e minimetro SPA, infatti, una delle cabine della piccola metropolitana di Perugia è stata personalizzata con la tecnica del wrapping, così da dare la sensazione ai passeggeri di trovarsi proprio davanti alla ID.Baz, complice a una forma molto simile tra le due vetture. per cui abbiamo pensato di unire queste due cose e di stare qui, intercettare ovviamente la clientela della Mini Metro che viene in centro e giocare con noi, strappare un sorriso, perché tutto nasce da un sorriso, come LadyBug"". Gadget, fotografie e possibilità di prenotare un test drive nell'orario e nella fermata del mini metro preferiti oppure direttamente in concessionaria. Lo stress raccoglie le richieste all'Infopoint allestito alla fermata del Pincetto, terminal di arrivo di questo sistema di trasporto automatico su rotaia unico nel suo genere, così come lo è l'ID Bazz. Siamo onorati di ospitare questa iniziativa di autocentri giustozzi relativa alla promozione di un mezzo di trasporto non inquinante come è il Minimetro, mezzo di trasporto pubblico alternativo alle auto private e al trasporto pubblico su gomma che localmente non inquina in quanto il funzionamento è ad energia elettrica. Un'intesa naturale quindi, quella tra Minimetro e IDBuzz, protagonisti di una mobilità alternativa e sostenibile. L'IDBuzz, che è il nuovissimo mezzo 100% elettrico di Volkswagen, viene da materiali di riciclo, per cui i tessuti e le plastiche interne vengono appunto da plastica di riciclo. Ha un pacco batteria da 77 kWh e una potenza di 204 CV. La trazione è posteriore e nonostante la stazza del mezzo, il raggio di sterzato e quindi la manovra anche nel traffico cittadino sono veramente ampie. Sicuramente chi l'ha già provato con noi in questi giorni ha avuto modo di apprezzare anche questo tipo di manovrabilità che lascia assolutamente stupiti."
vG4e65TDAo4,Benedetta Salvati: Terni ha bisogno di mobilità sostenibile per le sue caratteristiche ambientali,4 years ago,mobilità sostenibile," Assessore Benedetta Salvari, siamo un po' sull'uomo del delitto mi viene di dire perché qui per la realizzazione di questa ciclovia ci sono state un sacco di polemiche un po' di tempo fa. Sì, tanti problemi che abbiamo affrontato. La realtà è che questa è una parte di tutto il progetto che come amministrazione stiamo portando avanti rispetto alla realizzazione di ciclabbie e di ciclovie. Sono in corso i lavori sotto le mura della passeggiata, sono in corso i lavori a Via del Castro, tutte ciclabili collegate tra di loro che collegheranno la località Staino al Palaterni. Da Staino poi è in progettazione la ciclabile che porterà alla Cascata delle Marmure. Per voi questo della mobilità sostenibile è un obiettivo importante? Molto importante. Una città come Terni oltre a essere adatta ha anche bisogno di questo tipo di interventi per le caratteristiche ambientali dell'inquinamento e dei problemi che deve affrontare in questo senso. Questi sono interventi strutturali che si affiancano a altri interventi ma che sono importanti perché permettono veramente ad arrivare nel caso in cui venissero realmente utilizzati da cittadini di questa città. Grazie a Sassone."
